code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
US.GNL.PRB,GLOBAL NET LEASE INC 6.875% CUM RED PER PFD SHS SER B USD25.0,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617861019,False,N/A,False,,US_NYSE
US.GNL.PRD,GLOBAL NET LEASE INC 7.50% CUM RED PER PFRD STOCK SER D,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259089,False,N/A,False,,US_NYSE
US.GNL.PRE,GLOBAL NET LEASE INC 7.375% CUM RED PER PFRD STOCK SER E,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259090,False,N/A,False,,US_NYSE
US.GNLN,Greenlane,1,STOCK,N/A,,N/A,,N/A,N/A,2019-04-18,77287936707954,False,N/A,False,,US_NASDAQ
US.GNLX,Genelux,1,STOCK,N/A,,N/A,,N/A,N/A,2023-01-26,82764020021768,False,N/A,False,,US_NASDAQ
US.GNNDY,GN STORE NORD SPON ADR EA REPR 3 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271569,False,N/A,False,,US_PINK
US.GNPX,Genprex,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75668734036179,False,N/A,False,,US_NASDAQ
US.GNRC,Generac,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201665,False,N/A,False,,US_NYSE
US.GNRSQ,The Greenrose Holding Company Inc,1,STOCK,N/A,,N/A,,N/A,N/A,2020-02-11,85469849434282,False,N/A,False,,US_PINK
US.GNRV,GRAND RIV COMM INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827926,False,N/A,False,,US_PINK
US.GNRWQ,THE GREENROSE HOLDING COMPANY INC C/WTS 11/08/2026(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86509231523113,False,N/A,False,,US_PINK
US.GNS,Genius Group,1,STOCK,N/A,,N/A,,N/A,N/A,2022-04-12,81999515842071,False,N/A,False,,US_AMEX
US.GNS.RT,GENIUS GROUP LTD COM NPV (S/R 14/02/2025),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86388972438434,False,N/A,False,,US_AMEX
US.GNSS,Genasys,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78129750298960,False,N/A,False,,US_NASDAQ
US.GNT,Gamco Natural Resources,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208032,False,N/A,False,,US_NYSE
US.GNT.PRA,GAMCO NATURAL RES GOLD & INCOM TR 5.20% CUM PFD SHS SER A USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617861020,False,N/A,False,,US_NYSE
US.GNTA,Genenta Science,1,STOCK,N/A,,N/A,,N/A,N/A,2021-12-15,81479824798213,False,N/A,False,,US_NASDAQ
US.GNTLD,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272434,False,N/A,False,,US_PINK
US.GNTX,真泰克,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201300,False,N/A,False,,US_NASDAQ
US.GNVR,GENVOR INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827927,False,N/A,False,,US_PINK
US.GNW,通用金融,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202338,False,N/A,False,,US_NYSE
US.GNWTY,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275572,False,N/A,False,,US_PINK
US.GNZUY,GUANGZHOU AUTOMOBILE GROUP UNSP ADR EA REPR 10 ORD CNY1 SER 'H,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275574,False,N/A,False,,US_PINK
US.GO,Grocery Outlet,1,STOCK,N/A,,N/A,,N/A,N/A,2019-06-20,77554224680503,False,N/A,False,,US_NASDAQ
US.GOAI,EVA LIVE INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271572,False,N/A,False,,US_PINK
US.GOCO,GoHealth,1,STOCK,N/A,,N/A,,N/A,N/A,2020-07-15,79246441796883,False,N/A,False,,US_NASDAQ
US.GOED.WS,1847 GOEDEKER INC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563421,False,N/A,False,,US_AMEX
US.GOEVQ,Canoo,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86397562373083,False,N/A,False,,US_PINK
US.GOF,Guggenheim Strategic Opportunities Fund,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207794,False,N/A,False,,US_NYSE
US.GOFPY,OPAP S.A. UNSP ADR EACH REP 0.5 ORD EUR0.30,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511263,False,N/A,False,,US_PINK
US.GOGN.WS,GOGREEN INVESTMENTS CORPORATION C/WTS 31/05/2028 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81488414732809,False,N/A,False,,US_NYSE
US.GOGO,Gogo Inc,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206530,False,N/A,False,,US_NASDAQ
US.GOGR,GO GREEN GLOBAL TECHNOLOGIES CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271574,False,N/A,False,,US_PINK
US.GOGY,GOLDEN GRAIL TECHNOLOGY CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275577,False,N/A,False,,US_PINK
US.GOLD,Gold.com,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87716117288878,False,N/A,False,,US_NYSE
US.GOLF,高尔史密斯国际控股,1,STOCK,N/A,,N/A,,N/A,N/A,2016-10-28,204749,False,N/A,False,,US_NYSE
US.GOLQ,GoLogiq,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83571473874606,False,N/A,False,,US_PINK
US.GOOD,格拉德斯通商业,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202668,False,N/A,False,,US_NASDAQ
US.GOODM,Gladstone Commercial Corporation Series D Cumulative Redeemable Preferred Stock,1,STOCK,N/A,,N/A,,N/A,N/A,2016-05-25,212151,False,N/A,False,,US_NASDAQ
US.GOODN,GLADSTONE COMMERCIAL CORP 6.625% CUM RED PREF STOCK SERIES E,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78048145911865,False,N/A,False,,US_NASDAQ
US.GOODO,GLADSTONE COMMERCIAL CORP 6.00% SERIES G CUMULATIVE RED PFD USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80766860210358,False,N/A,False,,US_NASDAQ
US.GOOG,谷歌-C,1,STOCK,N/A,,N/A,,N/A,N/A,2014-03-27,202736,False,N/A,False,,US_NASDAQ
US.GOOGL,谷歌-A,1,STOCK,N/A,,N/A,,N/A,N/A,2004-08-19,206647,False,N/A,False,,US_NASDAQ
US.GOOLD,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275579,False,N/A,False,,US_PINK
US.GOOS,加拿大鹅,1,STOCK,N/A,,N/A,,N/A,N/A,2017-03-16,73985106853939,False,N/A,False,,US_NYSE
US.GORO,黄金资源,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207907,False,N/A,False,,US_AMEX
US.GOSS,Gossamer Bio,1,STOCK,N/A,,N/A,,N/A,N/A,2019-02-13,76965814160543,False,N/A,False,,US_NASDAQ
US.GOTU,高途,1,STOCK,N/A,,N/A,,N/A,N/A,2019-06-06,80539226957975,False,N/A,False,,US_NYSE
US.GOVB,GOUVERNEUR BANCORP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271577,False,N/A,False,,US_PINK
US.GOVX,GeoVax Labs,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79581449246386,False,N/A,False,,US_NASDAQ
US.GP,GreenPower Motor,1,STOCK,N/A,,N/A,,N/A,N/A,2020-08-28,79461190161909,False,N/A,False,,US_NASDAQ
US.GPAC,General Purpose Acquisition Corp,1,STOCK,N/A,,N/A,,N/A,N/A,2026-01-23,87939455597053,False,N/A,False,,US_NASDAQ
US.GPACU,GENERAL PURP ACQUISITION CORP UNIT (1 CLASS A & 1/2 WAR)03/12/2030,1,STOCK,N/A,,N/A,,N/A,N/A,2025-12-03,87720412264748,False,N/A,False,,US_NASDAQ
US.GPACW,GENERAL PURP ACQUISITION CORP C/WTS 03/12/2030 (TO PUR ORD),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87939455596911,False,N/A,False,,US_NASDAQ
US.GPAK,Gamer Pakistan,1,STOCK,N/A,,N/A,,N/A,N/A,2023-10-09,84018150475970,False,N/A,False,,US_PINK
US.GPAT,GP-ACT III ACQUISITION CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85487029303497,False,N/A,False,,US_NASDAQ
US.GPATU,GP-ACT III ACQUISITION CORP UNIT 1 CLASS A & 1/2 RED WT,1,STOCK,N/A,,N/A,,N/A,N/A,2024-05-09,85259396036174,False,N/A,False,,US_NASDAQ
US.GPC,Genuine Parts,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201726,False,N/A,False,,US_NYSE
US.GPCR,硕迪生物,1,STOCK,N/A,,N/A,,N/A,N/A,2023-02-03,83266531196149,False,N/A,False,,US_NASDAQ
US.GPDB,GREEN POLKADOT BOX INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512746,False,N/A,False,,US_PINK
US.GPFT,GRAPEFRUIT USA INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513183,False,N/A,False,,US_PINK
US.GPGCF,Great Pacific Gold Corp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87393994788690,False,N/A,False,,US_PINK
US.GPGI,GPGI Inc,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87939455636899,False,N/A,False,,US_NYSE
US.GPI,汽车一组,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203049,False,N/A,False,,US_NYSE
US.GPJA,GEORGIA POWER CO 5% JR SUB NTS DUE SR 2017A 1/10/77 USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74874165085441,False,N/A,False,,US_NYSE
US.GPK,Graphic Packaging,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202014,False,N/A,False,,US_NYSE
US.GPLB,GREEN PLANET BIOENGINEERING CO LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271581,False,N/A,False,,US_PINK
US.GPLL,GPL Hldgs,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82841329433180,False,N/A,False,,US_PINK
US.GPLS,GEOPULSE EXPLORATIONS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275586,False,N/A,False,,US_PINK
US.GPMT,Granite Point Mortgage Trust,1,STOCK,N/A,,N/A,,N/A,N/A,2017-06-23,74440373387752,False,N/A,False,,US_NYSE
US.GPMT.PRA,GRANITE POINT MORTGAGE TRUST INC 7% SER A FIX TO FLG RATE CUM RED PFD STK,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617860950,False,N/A,False,,US_NYSE
US.GPN,环汇有限公司,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202363,False,N/A,False,,US_NYSE
US.GPOOY,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275588,False,N/A,False,,US_PINK
US.GPOR,格尔夫波特能源,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80590766543331,False,N/A,False,,US_NYSE
US.GPOX,GPO PLUS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827930,False,N/A,False,,US_PINK
US.GPRE,绿色平原能源,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201154,False,N/A,False,,US_NASDAQ
US.GPRK,GeoPark,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206317,False,N/A,False,,US_NYSE
US.GPRO,GoPro,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,204613,False,N/A,False,,US_NASDAQ
US.GPUS,Hyperscale Data,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85791971982374,False,N/A,False,,US_AMEX
US.GPUS.PRD,HYPERSCALE DATA INC 13.00%CUM RED PER PREF STK SER D USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85791971982375,False,N/A,False,,US_AMEX
US.GQPIL,GQG PARTNERS INC. CDI 1:1,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85306640676556,False,N/A,False,,US_PINK
US.GRAB,Grab Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81441170092417,False,N/A,False,,US_NASDAQ
US.GRAF,Graf Global Corp,1,STOCK,N/A,,N/A,,N/A,N/A,2024-08-16,85684597771201,False,N/A,False,,US_AMEX
US.GRAF.U,GRAF GLOBAL CORP UNIT 1 ORD SHS CL A & 1/2 WT EXP,1,STOCK,N/A,,N/A,,N/A,N/A,2024-06-26,85465554439037,False,N/A,False,,US_AMEX
US.GRAF.WS,GRAF GLOBAL CORP C/WTS 31/05/2032 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85684597799727,False,N/A,False,,US_AMEX
US.GRAL,Grail,1,STOCK,N/A,,N/A,,N/A,N/A,2024-06-12,85461259499645,False,N/A,False,,US_NASDAQ
US.GRAM,GOLD FLORA CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84116934699085,False,N/A,False,,US_PINK
US.GRAN,均富资本,1,STOCK,N/A,,N/A,,N/A,N/A,2025-07-01,87037512460046,False,N/A,False,,US_NASDAQ
US.GRBK,Green Brick Partners,1,STOCK,N/A,,N/A,,N/A,N/A,2007-06-14,210506,False,N/A,False,,US_NYSE
US.GRBK.PRA,GREEN BRICK PARTNERS INC 5.75 DEP SHS EA REP 1/1000 SER A CUM PFD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617860952,False,N/A,False,,US_NYSE
US.GRC,Gorman-Rupp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207279,False,N/A,False,,US_NYSE
US.GRCE,Grace Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85998130413242,False,N/A,False,,US_NASDAQ
US.GRCPY,CANAL PLUS SA UNSPON ADR EACH REP 5 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86788404398175,False,N/A,False,,US_PINK
US.GRCU,GREEN CURES & BOTANICAL DIST INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275591,False,N/A,False,,US_PINK
US.GRDDY,GRAND CITY PROPERTIES S.A. SPON ADR EACH REP 1 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271589,False,N/A,False,,US_PINK
US.GRDLY,GRINDROD LIMITED UNSP ADR EACH REP 10 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275593,False,N/A,False,,US_PINK
US.GRDN,Guardian Pharmacy Services,1,STOCK,N/A,,N/A,,N/A,N/A,2024-09-26,85822036753560,False,N/A,False,,US_NYSE
US.GRDV,GOLDEN ROYAL DEV INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275595,False,N/A,False,,US_PINK
US.GRDX,GridAI Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,2016-09-09,87711822369529,False,N/A,False,,US_NASDAQ
US.GREE,Greenidge Generation,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81106162642244,False,N/A,False,,US_NASDAQ
US.GREEL,GREENIDGE GENERATION HLDGS INC 8.50% SENIOR NOTES 31/10/2026,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81230716694158,False,N/A,False,,US_NASDAQ
US.GREH,GREEN RAIN ENERGY HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87093347077100,False,N/A,False,,US_PINK
US.GRF,Eagle Capital Growth Fund,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,209173,False,N/A,False,,US_AMEX
US.GRFS,基立福,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206758,False,N/A,False,,US_NASDAQ
US.GRFXY,Graphex Group Ltd,1,STOCK,N/A,,N/A,,N/A,N/A,2020-09-18,86852828887269,False,N/A,False,,US_PINK
US.GRHI,GOLD ROCK HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275605,False,N/A,False,,US_PINK
US.GRHY,GREEN HYGIENICS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271591,False,N/A,False,,US_PINK
US.GRI,GRI Bio,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83623013461592,False,N/A,False,,US_NASDAQ
US.GRIQ,GROCERIQ HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87608743154172,False,N/A,False,,US_PINK
US.GRLFD,GREEN LEAF INNOVATIONS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87802016683063,False,N/A,False,,US_PINK
US.GRLT,GRILLIT INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271595,False,N/A,False,,US_PINK
US.GRMC,GOLDRICH MINING COMPANY,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271596,False,N/A,False,,US_PINK
US.GRMN,佳明,1,STOCK,N/A,,N/A,,N/A,N/A,2000-12-08,205836,False,N/A,False,,US_NYSE
US.GRNAW,GREENLIGHT BIOSCIENCES HOLDINGS PBC C/WTS 02/02/2027 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81711753032793,False,N/A,False,,US_NASDAQ
US.GRNCY,GRAINCORP UNSP ADR EACH REPR 2 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271598,False,N/A,False,,US_PINK
US.GRND,Grindr,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82948703615790,False,N/A,False,,US_NYSE
US.GRND.WS,GRINDR INC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82948703615789,False,N/A,False,,US_NYSE
US.GRNH,GREENGRO TECHNOLOGIES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85070417466468,False,N/A,False,,US_PINK
US.GRNLD,GREENLITE VENTURES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87832081454175,False,N/A,False,,US_PINK
US.GRNO,GREEN OASIS RETIREMENT GROUP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86071144857593,False,N/A,False,,US_PINK
US.GRNQ,Greenpro Capital,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75995151550897,False,N/A,False,,US_NASDAQ
US.GRNT,Granite Ridge Resources,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82845624400484,False,N/A,False,,US_NYSE
US.GRNT.WS,GRANITE RIDGE RESOURCES INC C/WTS 25/09/28(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82845624400481,False,N/A,False,,US_NYSE
US.GRO,Brazil Potash,1,STOCK,N/A,,N/A,,N/A,N/A,2024-11-27,85989540434446,False,N/A,False,,US_AMEX
US.GROM,Grom Social Enterprises,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80719615584765,False,N/A,False,,US_PINK
US.GROMW,GROM SOCIAL ENTERPRISES INC C/WTS 21/06/2026 (TO PUR COM) (P/S),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80719615584766,False,N/A,False,,US_PINK
US.GROO,GROOVY CO INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87389699821378,False,N/A,False,,US_PINK
US.GROUY,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275609,False,N/A,False,,US_PINK
US.GROV,Grove Collaborative,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82287278651291,False,N/A,False,,US_NYSE
US.GROV.WS,GROVE COLLABORATIVE HOLDINGS INC C/WTS 16/06/2027 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82287278651292,False,N/A,False,,US_NYSE
US.GROVW,GROVE COLLABORATIVE HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83833466880177,False,N/A,False,,US_PINK
US.GROW,美国全球投资者,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206267,False,N/A,False,,US_NASDAQ
US.GROY,Gold Royalty,1,STOCK,N/A,,N/A,,N/A,N/A,2021-03-09,80272938982404,False,N/A,False,,US_AMEX
US.GROY.WS,GOLD ROYALTY CORP C/WTS 31/05/2027 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563570,False,N/A,False,,US_AMEX
US.GRPN,GroupOn,1,STOCK,N/A,,N/A,,N/A,N/A,2011-11-04,205879,False,N/A,False,,US_NASDAQ
US.GRPS,GOLD RIVER PRODUCTIONS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275613,False,N/A,False,,US_PINK
US.GRPTY,GETLINK SE UNSPON ADR EACH REP 2 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275615,False,N/A,False,,US_PINK
US.GRPX,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275616,False,N/A,False,,US_PINK
US.GRRMY,GERRESHEIMER AG UNSPON ADR EA REPR ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275618,False,N/A,False,,US_PINK
US.GRRR,Gorilla Technology,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82403242768421,False,N/A,False,,US_NASDAQ
US.GRSJY,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275619,False,N/A,False,,US_PINK
US.GRST,ETHEMA HEALTH CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271603,False,N/A,False,,US_PINK
US.GRSXY,GRASIM INDUSTRIES GDR(EACH REP 1 INR10)LEVEL I SPONS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271604,False,N/A,False,,US_PINK
US.GRTAA,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272479,False,N/A,False,,US_PINK
US.GRTT,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275622,False,N/A,False,,US_PINK
US.GRTX,Galera Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,2019-11-07,78155520102759,False,N/A,False,,US_PINK
US.GRVE,GROOVE BOTANICALS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271605,False,N/A,False,,US_PINK
US.GRVY,重力社,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203814,False,N/A,False,,US_NASDAQ
US.GRWC,GROW CAPITAL INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512661,False,N/A,False,,US_PINK
US.GRWG,GrowGeneration,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78301548991046,False,N/A,False,,US_NASDAQ
US.GRX,The Gabelli Healthcare & WellnessRx Trust,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208219,False,N/A,False,,US_NYSE
US.GS,高盛,1,STOCK,N/A,,N/A,,N/A,N/A,1999-05-04,203564,False,N/A,False,,US_NYSE
US.GS.PRA,GOLDMAN SACHS GROUP INC DEP SHR REP 1/1000TH PFD SER A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617861021,False,N/A,False,,US_NYSE
US.GS.PRC,GOLDMAN SACHS GROUP INC DEP SHS REPSTG 1/1000TH PRF SER C,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259091,False,N/A,False,,US_NYSE
US.GS.PRD,GOLDMAN SACHS GROUP INC DEP REP 1/1000TH PRF D,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259092,False,N/A,False,,US_NYSE
US.GS.PRK,GOLDMAN SACHS GROUP INC DEP SHS RPR 1/1000 NON CUM PFD SER K,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259093,False,N/A,False,,US_NYSE
US.GSAC,GELSTAT CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275631,False,N/A,False,,US_PINK
US.GSAT,全球星,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201062,False,N/A,False,,US_NASDAQ
US.GSBC,南方万通金控,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206202,False,N/A,False,,US_NASDAQ
US.GSBD,高盛BDC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,210882,False,N/A,False,,US_NYSE
US.GSBX,GOLDEN STATE BANCORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271608,False,N/A,False,,US_PINK
US.GSCE,GOLDMAN SACHS GROUP INC PRF 08/05/2037 (S&P GSCI ENH CO TOT RET),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187275632,False,N/A,False,,US_PINK
US.GSDT,GSDT FINTECH GROUP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271609,False,N/A,False,,US_PINK
US.GSFD,GLOBAL SEAFOOD TECHNOLOGIES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187271612,False,N/A,False,,US_PINK
US.GSFI,GREEN STREAM HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84628035834194,False,N/A,False,,US_PINK
US.GSHD,Goosehead Insurance,1,STOCK,N/A,,N/A,,N/A,N/A,2018-04-27,75754633382148,False,N/A,False,,US_NASDAQ
US.GSHR,Gesher Acquisition Corp. II,1,STOCK,N/A,,N/A,,N/A,N/A,2025-05-12,86839944005845,False,N/A,False,,US_NASDAQ
US.GSHRU,GESHER ACQUISITION CORPORATION II UNITS(1 CL A ORD & 1/2 RED WT)11/03/2030,1,STOCK,N/A,,N/A,,N/A,N/A,2025-03-21,86616605705821,False,N/A,False,,US_NASDAQ
US.GSHRW,GESHER ACQUISITION CORPORATION II C/WTS 31/10/2031 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86839944005846,False,N/A,False,,US_NASDAQ
US.GSIH,通用钢铁,1,STOCK,N/A,,N/A,,N/A,N/A,2016-07-19,73014444243999,False,N/A,False,,US_PINK
US.GSIT,GSI Technology,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,204967,False,N/A,False,,US_NASDAQ
US.GSIW,一盈证券,1,STOCK,N/A,,N/A,,N/A,N/A,2023-12-01,84516366684045,False,N/A,False,,US_NASDAQ
US.GSK,葛兰素史克,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205094,False,N/A,False,,US_NYSE
US.GSK.WI,葛兰素史克,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82424717604920,False,N/A,False,,US_NYSE
US.GSL,环球租船,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202453,False,N/A,False,,US_NYSE
US.GSL.PRB,GLOBAL SHIP LEASE INC 8.75% DEP SHS REP 1/100 PERP PFD SER B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617861022,False,N/A,False,,US_NYSE
US.GSLD,GLOBAL SHIP LEASE INC 8% SR NOTES 31/12/2024 USD25.00,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78258599318057,False,N/A,False,,US_NYSE
